Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
SPY	2024-05-31 18:30:00+00:00	2024-06-03 13:30:00+00:00	520.780029296875	529.02001953125	2 days 19:00:00	22.0	1705.0	1707.0	0.015822400573808793	181.27978515625	8
SPY	2024-07-26 15:30:00+00:00	2024-07-26 16:30:00+00:00	543.2100219726562	545.5700073242188	0 days 01:00:00	21.0	1964.0	1965.0	0.004344517324979202	49.5596923828125	9
SPY	2024-07-30 19:30:00+00:00	2024-07-31 14:30:00+00:00	541.7100219726562	550.2899780273438	0 days 19:00:00	21.0	1982.0	1984.0	0.015838651135608117	180.1790771484375	10
SPY	2024-08-08 13:30:00+00:00	2024-09-17 13:30:00+00:00	523.9099731445312	565.0999755859375	40 days 00:00:00	22.0	2025.0	2214.0	0.0786203824183418	906.1800537109375	11
SPY	2024-09-09 13:30:00+00:00	2024-09-17 13:30:00+00:00	544.6500244140625	565.0999755859375	8 days 00:00:00						12
SPY	2024-09-11 17:30:00+00:00	2024-09-17 13:30:00+00:00	548.9000244140625	565.0999755859375	5 days 20:00:00						13
SPY	2024-10-04 14:30:00+00:00	2024-10-04 19:30:00+00:00	568.5800170898438	571.9600219726562	0 days 05:00:00	22.0	2307.0	2312.0	0.005944642409545731	74.360107421875	14
SPY	2024-11-05 14:30:00+00:00	2024-11-08 18:30:00+00:00	570.739990234375	598.1599731445312	3 days 04:00:00	22.0	2460.0	2485.0	0.04804286256320722	603.2396240234375	15
SPY	2024-12-16 14:30:00+00:00	2024-12-16 17:30:00+00:00	606.0	606.9500122070312	0 days 03:00:00	22.0	2652.0	2655.0	0.0015676769092924925	20.9002685546875	16
SPY	2024-12-20 15:30:00+00:00	2024-12-20 16:30:00+00:00	586.969970703125	592.3400268554688	0 days 01:00:00	22.0	2681.0	2682.0	0.009148774929509607	118.1412353515625	17
SPY	2025-01-02 19:30:00+00:00	2025-01-06 15:30:00+00:00	583.2650146484375	598.9099731445312	3 days 20:00:00	23.0	2730.0	2740.0	0.026823070307969266	359.83404541015625	18
SPY	2025-01-13 16:30:00+00:00	2025-01-24 15:30:00+00:00	576.969970703125	609.3499755859375	10 days 23:00:00	24.0	2769.0	2824.0	0.056120780156639016	777.1201171875	19
SPY	2025-03-04 18:30:00+00:00	2025-03-05 19:30:00+00:00	577.47998046875	582.7999877929688	1 days 01:00:00	25.0	3009.0	3017.0	0.009212453252319452	133.00018310546875	20
SPY	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	552.510009765625	564.2899780273438	2 days 01:00:00	26.0	3140.0	3155.0	0.021320823249366683	306.2791748046875	21
SPY	2025-04-07 19:30:00+00:00	2025-04-09 19:30:00+00:00	500.6050109863281	540.4500122070312	2 days 00:00:00	30.0	3179.0	3193.0	0.0795936923248084	1195.3500366210938	22
SPY	2025-04-09 15:30:00+00:00	2025-04-09 19:30:00+00:00	498.2900085449219	540.4500122070312	0 days 04:00:00						23
SPY	2025-04-21 18:30:00+00:00	2025-04-25 16:30:00+00:00	509.8999938964844	548.3499755859375	3 days 22:00:00	32.0	3242.0	3268.0	0.07540690753030077	1230.3994140625	24
TNA	2023-08-21 17:30:00+00:00	2023-08-23 16:30:00+00:00	32.70000076293945	33.59989929199219	1 days 23:00:00						1
TNA	2023-09-11 13:30:00+00:00	2023-09-14 19:30:00+00:00	33.0099983215332	33.040000915527344	3 days 06:00:00	302.0	430.0	457.0	0.0009088941387365157	9.060783386230469	2
TNA	2023-09-14 13:30:00+00:00	2023-09-14 19:30:00+00:00	32.59000015258789	33.040000915527344	0 days 06:00:00						3
TNA	2023-10-27 19:30:00+00:00	2023-11-03 17:30:00+00:00	21.809999465942383	26.90999984741211	6 days 22:00:00	458.0	675.0	708.0	0.23383771234995598	2335.8001747131348	4
TNA	2024-01-08 15:30:00+00:00	2024-01-08 20:30:00+00:00	35.54999923706055	36.76499938964844	0 days 05:00:00	347.0	1002.0	1007.0	0.03417722021555658	421.60505294799805	5
TNA	2024-01-18 19:30:00+00:00	2024-01-23 14:30:00+00:00	32.970001220703125	37.38999938964844	4 days 19:00:00	387.0	1055.0	1071.0	0.1340612073186649	1710.539291381836	6
TNA	2024-02-05 16:30:00+00:00	2024-02-12 17:30:00+00:00	33.099998474121094	39.54999923706055	7 days 01:00:00	437.0	1136.0	1172.0	0.19486408037095004	2818.650333404541	7
TNA	2024-03-15 13:30:00+00:00	2024-03-21 18:30:00+00:00	37.70000076293945	41.97499847412109	6 days 05:00:00	458.0	1330.0	1363.0	0.11339516245803694	1957.9489517211882	8
TNA	2024-03-19 15:30:00+00:00	2024-03-21 18:30:00+00:00	37.51409912109375	41.97499847412109	2 days 03:00:00						9
TNA	2024-04-05 15:30:00+00:00	2024-04-09 19:30:00+00:00	39.16999816894531	40.25	4 days 04:00:00	491.0	1431.0	1449.0	0.027572169556824955	530.2808990478516	10
TNA	2024-04-10 19:30:00+00:00	2024-04-11 17:30:00+00:00	36.97010040283203	37.93000030517578	0 days 22:00:00	535.0	1456.0	1461.0	0.025964222219700073	513.5464477539062	11
TNA	2024-05-24 13:30:00+00:00	2024-05-28 14:30:00+00:00	38.25	38.72999954223633	4 days 01:00:00	530.0	1674.0	1682.0	0.012549007640165533	254.3997573852539	12
TNA	2024-05-30 13:30:00+00:00	2024-05-31 19:30:00+00:00	37.459999084472656	37.875	1 days 06:00:00	548.0	1695.0	1708.0	0.011078508426855871	227.42050170898438	13
TNA	2024-06-05 14:30:00+00:00	2024-06-05 19:30:00+00:00	37.1150016784668	37.95090103149414	0 days 05:00:00	559.0	1724.0	1729.0	0.02252187296847974	467.26773834228516	14
TNA	2024-06-11 15:30:00+00:00	2024-06-12 13:30:00+00:00	35.41999816894531	38.709999084472656	0 days 22:00:00	599.0	1753.0	1758.0	0.09288540614357998	1970.710548400879	15
TNA	2024-06-17 16:30:00+00:00	2024-06-18 15:30:00+00:00	34.970001220703125	35.880001068115234	0 days 23:00:00	663.0	1782.0	1788.0	0.026022299560955364	603.3298988342285	16
TNA	2024-09-06 18:30:00+00:00	2024-09-19 19:30:00+00:00	37.02989959716797	45.66999816894531	13 days 01:00:00	643.0	2172.0	2236.0	0.23332762620933845	5555.583381652832	17
TNA	2024-09-11 16:30:00+00:00	2024-09-19 19:30:00+00:00	36.54999923706055	45.66999816894531	8 days 03:00:00						18
TNA	2024-10-04 14:30:00+00:00	2024-10-04 19:30:00+00:00	42.3385009765625	43.00870132446289	0 days 05:00:00	693.0	2309.0	2314.0	0.015829571960315647	464.4488410949707	19
TNA	2024-10-08 14:30:00+00:00	2024-10-09 14:30:00+00:00	41.810001373291016	42.2599983215332	1 days 00:00:00	713.0	2323.0	2330.0	0.010762902020128973	320.8478240966797	20
TNA	2024-10-23 19:30:00+00:00	2024-10-28 16:30:00+00:00	42.720001220703125	44.6593017578125	4 days 21:00:00	706.0	2405.0	2423.0	0.045395610526564045	1369.1461791992188	21
TNA	2024-10-28 13:30:00+00:00	2024-10-28 16:30:00+00:00	43.650001525878906	44.6593017578125	0 days 03:00:00						22
TNA	2024-12-06 17:30:00+00:00	2024-12-09 14:30:00+00:00	53.47999954223633	54.72999954223633	2 days 21:00:00	589.0	2616.0	2620.0	0.023373223835067458	736.25	23
TNA	2024-12-23 18:30:00+00:00	2024-12-26 20:30:00+00:00	42.0	44.52999877929688	3 days 02:00:00	768.0	2694.0	2706.0	0.060238066173735394	1943.0390625000055	24
TNA	2025-01-03 15:30:00+00:00	2025-01-06 15:30:00+00:00	42.86000061035156	45.04999923706055	3 days 00:00:00	798.0	2736.0	2743.0	0.0510965607914633	1747.6189041137695	25
TNA	2025-01-13 16:30:00+00:00	2025-01-15 14:30:00+00:00	38.22999954223633	44.060001373291016	1 days 22:00:00	940.0	2772.0	2784.0	0.1524980879116602	5480.201721191406	26
TNA	2025-01-30 15:30:00+00:00	2025-01-31 16:30:00+00:00	45.540000915527344	46.0	1 days 01:00:00	909.0	2855.0	2863.0	0.010100989794135318	418.13916778564453	27
TNA	2025-02-25 19:30:00+00:00	2025-02-26 15:30:00+00:00	37.290000915527344	38.71500015258789	0 days 20:00:00	1122.0	2978.0	2981.0	0.0382139769931511	1598.8491439819336	28
TNA	2025-03-04 19:30:00+00:00	2025-03-07 19:30:00+00:00	33.79999923706055	32.89739990234375	3 days 00:00:00	1285.0	3013.0	3034.0	-0.02670412293166935	-1159.840145111084	29
TNA	2025-04-01 18:30:00+00:00	2025-04-02 16:30:00+00:00	28.559999465942383	30.3700008392334	0 days 22:00:00	1480.0	3153.0	3158.0	0.06337539940956338	2678.802032470703	30
TNA	2025-04-09 16:30:00+00:00	2025-04-09 17:30:00+00:00	18.51000022888184	22.209999084472656	0 days 01:00:00	2429.0	3193.0	3194.0	0.19989188599887586	8987.297220230093	31
TNA	2025-06-03 07:00:00+00:00	2025-06-04 04:00:00+00:00	29.22	30.85	0 days 21:00:00	1846.0	3460.0	3474.0	0.05578370978781666	3008.9800000000046	32
TSLA	2023-06-27 16:30:00+00:00	2023-07-05 19:30:00+00:00	244.75	282.3099975585937	8 days 03:00:00						1
TSLA	2023-08-02 17:30:00+00:00	2023-08-04 15:30:00+00:00	253.85499572753903	259.0599975585937	1 days 22:00:00	39.0	245.0	257.0	0.020503838485184556	202.9950714111317	2
TSLA	2023-09-25 15:30:00+00:00	2023-09-26 15:30:00+00:00	244.72999572753903	246.9362945556641	1 days 00:00:00	41.0	502.0	509.0	0.009015236655262049	90.45825195312733	3
TSLA	2023-09-27 18:30:00+00:00	2023-10-02 14:30:00+00:00	238.0780029296875	248.1499938964844	4 days 20:00:00	43.0	519.0	536.0	0.04230542445272234	433.0956115722669	4
TSLA	2023-10-23 14:30:00+00:00	2023-10-24 13:30:00+00:00	209.6600036621093	216.5	0 days 23:00:00	51.0	641.0	647.0	0.03262423074700571	348.8398132324262	5
TSLA	2023-10-31 13:30:00+00:00	2023-11-03 13:30:00+00:00	196.1199951171875	221.1499938964844	3 days 00:00:00	56.0	682.0	703.0	0.12762594025326557	1401.6799316406266	6
TSLA	2023-11-22 20:30:00+00:00	2023-11-29 14:30:00+00:00	233.0758056640625	249.2100067138672	6 days 18:00:00	53.0	800.0	818.0	0.06922297663558985	855.1126556396484	7
TSLA	2024-01-05 18:30:00+00:00	2024-01-08 19:30:00+00:00	237.8123016357422	239.79200744628903	3 days 01:00:00	56.0	997.0	1005.0	0.008324656869850067	110.86352539062341	8
TSLA	2024-01-09 19:30:00+00:00	2024-01-22 14:30:00+00:00	233.8999938964844	212.25	12 days 19:00:00	57.0	1012.0	1063.0	-0.09256089979235271	-1234.049652099611	9
TSLA	2024-01-22 19:30:00+00:00	2024-01-24 16:30:00+00:00	206.92999267578125	211.0599975585937	1 days 21:00:00	59.0	1068.0	1079.0	0.0199584643550601	243.67028808593415	10
TSLA	2024-02-05 16:30:00+00:00	2024-02-09 20:30:00+00:00	177.3800048828125	192.7400054931641	4 days 04:00:00	70.0	1135.0	1167.0	0.0865937545807336	1075.2000427246114	11
TSLA	2024-03-15 14:30:00+00:00	2024-03-18 17:30:00+00:00	162.94500732421875	172.83999633789062	3 days 03:00:00	83.0	1330.0	1340.0	0.06072594169137924	821.2840881347656	12
TSLA	2024-05-10 18:30:00+00:00	2024-05-14 14:30:00+00:00	168.55380249023438	176.11000061035156	3 days 20:00:00	85.0	1607.0	1617.0	0.04482959155166477	642.2768402099609	13
TSLA	2024-05-29 18:30:00+00:00	2024-05-30 13:30:00+00:00	176.41000366210938	178.60000610351562	0 days 19:00:00	84.0	1691.0	1693.0	0.012414275811710285	183.960205078125	14
TSLA	2024-05-31 18:30:00+00:00	2024-06-03 13:30:00+00:00	175.6656951904297	178.35000610351562	2 days 19:00:00	86.0	1705.0	1707.0	0.01528079179134001	230.85073852539062	15
TSLA	2024-06-06 17:30:00+00:00	2024-06-06 18:30:00+00:00	178.01809692382812	178.30189514160156	0 days 01:00:00	86.0	1732.0	1733.0	0.0015942099296504253	24.406646728515625	16
TSLA	2024-07-19 16:30:00+00:00	2024-07-22 18:30:00+00:00	238.9199981689453	251.3999938964844	3 days 02:00:00	64.0	1930.0	1939.0	0.05223504027785153	798.7197265625018	17
TSLA	2024-07-25 15:30:00+00:00	2024-07-29 13:30:00+00:00	222.69000244140625	224.9980010986328	3 days 22:00:00	72.0	1957.0	1969.0	0.01036417725054295	166.1759033203125	18
TSLA	2024-07-31 13:30:00+00:00	2024-07-31 19:30:00+00:00	227.9199981689453	231.22999572753903	0 days 06:00:00	71.0	1983.0	1989.0	0.014522628927630121	235.00982666015423	19
TSLA	2024-08-05 15:30:00+00:00	2024-08-09 16:30:00+00:00	201.3950042724609	197.13299560546875	4 days 01:00:00	82.0	2006.0	2035.0	-0.021162434899458682	-349.48471069335704	20
TSLA	2024-08-08 13:30:00+00:00	2024-08-09 16:30:00+00:00	195.6999969482422	197.13299560546875	1 days 03:00:00						21
TSLA	2024-08-28 19:30:00+00:00	2024-09-05 13:30:00+00:00	205.38999938964844	223.4900054931641	7 days 18:00:00	79.0	2130.0	2159.0	0.08812506040850532	1429.9004821777366	22
TSLA	2024-10-08 13:30:00+00:00	2024-10-09 13:30:00+00:00	243.76499938964844	244.151596069336	1 days 00:00:00	72.0	2320.0	2327.0	0.001585940067915903	27.834960937504093	23
TSLA	2024-10-23 18:30:00+00:00	2024-10-28 14:30:00+00:00	213.5863037109375	271.989990234375	4 days 20:00:00	83.0	2402.0	2419.0	0.27344303220153865	4847.5059814453125	24
TSLA	2024-11-05 14:30:00+00:00	2024-11-11 15:30:00+00:00	247.3999938964844	344.8299865722656	6 days 01:00:00	91.0	2460.0	2489.0	0.3938156632152032	8866.129333496092	25
TSLA	2024-12-03 20:30:00+00:00	2024-12-18 15:30:00+00:00	349.0599975585937	474.8599853515625	14 days 19:00:00	90.0	2595.0	2667.0	0.36039646098906486	11321.998901367193	26
TSLA	2025-01-03 14:30:00+00:00	2025-01-06 14:30:00+00:00	381.6549987792969	423.30999755859375	3 days 00:00:00	112.0	2732.0	2739.0	0.10914307139308588	4665.35986328125	27
TSLA	2025-01-30 15:30:00+00:00	2025-01-31 16:30:00+00:00	392.3500061035156	415.1419982910156	1 days 01:00:00	120.0	2852.0	2860.0	0.058090969371583645	2735.0390625	28
TSLA	2025-02-12 14:30:00+00:00	2025-02-19 16:30:00+00:00	329.9800109863281	359.9100036621094	7 days 02:00:00	152.0	2914.0	2944.0	0.09070244160038321	4549.35888671875	29
TSLA	2025-02-28 16:30:00+00:00	2025-03-03 14:30:00+00:00	287.8901062011719	300.36749267578125	2 days 22:00:00	190.0	2993.0	2998.0	0.0433407963866963	2370.7034301757812	30
TSLA	2025-03-04 18:30:00+00:00	2025-03-12 16:30:00+00:00	271.1075134277344	249.3099975585937	7 days 22:00:00	210.0	3009.0	3050.0	-0.08040174023045277	-4577.478332519543	31
TSLA	2025-03-10 19:30:00+00:00	2025-03-12 16:30:00+00:00	221.57000732421875	249.3099975585937	1 days 21:00:00						32
TSLA	2025-03-31 15:30:00+00:00	2025-04-02 16:30:00+00:00	250.90249633789065	283.2099914550781	2 days 01:00:00	209.0	3141.0	3156.0	0.1287651401988401	6752.266479492181	33
TSLA	2025-04-09 13:30:00+00:00	2025-04-09 19:30:00+00:00	224.5625	268.45001220703125	0 days 06:00:00	263.0	3188.0	3194.0	0.1954356235214305	11542.415710449219	34
TSLA	2025-04-21 19:30:00+00:00	2025-04-25 16:30:00+00:00	224.5200042724609	284.4100036621094	3 days 21:00:00	315.0	3241.0	3266.0	0.26674682990371923	18865.349807739265	35
TSLA	2025-06-02 13:00:00+00:00	2025-06-03 12:00:00+00:00	337.9504	350.4	0 days 23:00:00	265.0	3447.0	3462.0	0.03683854198722636	3299.1439999999934	36
TSLA	2025-06-09 07:00:00+00:00	2025-06-09 15:00:00+00:00	287.46	300.52	0 days 08:00:00	323.0	3521.0	3529.0	0.045432407987198165	4218.380000000001	37
USO	2023-06-28 14:30:00+00:00	2023-07-05 15:30:00+00:00	61.2599983215332	64.5999984741211	7 days 01:00:00						1
USO	2023-08-17 13:30:00+00:00	2023-08-21 14:30:00+00:00	72.56999969482422	72.80999755859375	4 days 01:00:00	137.0	318.0	333.0	0.0033071222926661648	32.87970733642578	2
USO	2023-10-06 14:30:00+00:00	2023-10-09 16:30:00+00:00	73.81999969482422	76.91999816894531	3 days 02:00:00	135.0	564.0	573.0	0.04199401905901712	418.49979400634766	3
USO	2023-10-27 15:30:00+00:00	2023-10-27 17:30:00+00:00	77.08000183105469	78.12000274658203	0 days 02:00:00	135.0	670.0	672.0	0.01349248690739313	140.4001235961914	4
USO	2023-11-02 13:30:00+00:00	2023-11-02 18:30:00+00:00	74.91000366210938	76.2300033569336	0 days 05:00:00	141.0	696.0	701.0	0.01762114043910934	186.11995697021484	5
USO	2023-11-06 14:30:00+00:00	2023-11-14 14:30:00+00:00	75.88999938964844	73.2300033569336	8 days 00:00:00	142.0	710.0	752.0	-0.035050679326763534	-377.7194366455078	6
USO	2023-12-07 19:30:00+00:00	2023-12-11 17:30:00+00:00	64.80999755859375	66.05999755859375	3 days 22:00:00	160.0	865.0	877.0	0.019287147771759994	200.0	7
USO	2023-12-13 15:30:00+00:00	2023-12-14 17:30:00+00:00	64.70999908447266	67.4800033569336	1 days 02:00:00	163.0	889.0	898.0	0.04280643349793545	451.5106964111328	8
USO	2024-01-03 14:30:00+00:00	2024-01-05 15:30:00+00:00	66.91999816894531	68.81999969482422	2 days 01:00:00	165.0	979.0	994.0	0.028392133560467103	313.50025177001953	9
USO	2024-02-05 16:30:00+00:00	2024-02-14 14:30:00+00:00	67.3499984741211	73.06999969482422	8 days 22:00:00	168.0	1135.0	1182.0	0.08492949295167396	960.960205078125	10
USO	2024-03-11 15:30:00+00:00	2024-03-14 16:30:00+00:00	73.19999694824219	76.27999877929688	3 days 01:00:00	168.0	1303.0	1325.0	0.04207652950084784	517.4403076171875	11
USO	2024-03-13 15:30:00+00:00	2024-03-14 16:30:00+00:00	74.5999984741211	76.27999877929688	1 days 01:00:00						12
USO	2024-04-15 16:30:00+00:00	2024-04-19 16:30:00+00:00	80.43000030517578	78.83999633789062	4 days 00:00:00	159.0	1473.0	1501.0	-0.019768792257269685	-252.81063079833984	13
USO	2024-04-22 16:30:00+00:00	2024-04-23 18:30:00+00:00	78.5999984741211	80.02999877929688	1 days 02:00:00	160.0	1508.0	1517.0	0.018193388459754267	228.800048828125	14
USO	2024-07-23 18:30:00+00:00	2024-07-25 18:30:00+00:00	76.27999877929688	77.58000183105469	2 days 00:00:00	168.0	1947.0	1961.0	0.017042515371809897	218.4005126953125	15
USO	2024-07-30 18:30:00+00:00	2024-07-31 19:30:00+00:00	74.13999938964844	77.69000244140625	1 days 01:00:00	175.0	1982.0	1990.0	0.04788242623392125	621.2505340576172	16
USO	2024-08-05 15:30:00+00:00	2024-08-12 17:30:00+00:00	72.52999877929688	78.27999877929688	7 days 02:00:00	188.0	2007.0	2044.0	0.07927754166240653	1081.0	17
USO	2024-08-21 18:30:00+00:00	2024-08-26 17:30:00+00:00	72.55000305175781	77.91999816894531	4 days 23:00:00	203.0	2094.0	2114.0	0.07401784826055069	1090.1090087890625	18
USO	2024-09-06 19:30:00+00:00	2024-09-09 17:30:00+00:00	68.79000091552734	69.37000274658203	2 days 22:00:00	230.0	2172.0	2177.0	0.008431484566585823	133.40042114257812	19
USO	2024-09-10 18:30:00+00:00	2024-09-17 15:30:00+00:00	66.58999633789062	71.38999938964844	6 days 21:00:00	239.0	2185.0	2217.0	0.07208294512289304	1147.2007293701172	20
USO	2024-10-18 18:30:00+00:00	2024-10-22 15:30:00+00:00	71.05000305175781	74.30000305175781	3 days 21:00:00	240.0	2381.0	2392.0	0.04574243294025582	780.0	21
USO	2024-10-29 16:30:00+00:00	2024-11-05 15:30:00+00:00	69.44999694824219	74.87000274658203	6 days 23:00:00	257.0	2428.0	2461.0	0.07804184357818067	1392.9414901733398	22
USO	2024-11-13 16:30:00+00:00	2024-11-14 14:30:00+00:00	71.05999755859375	72.05999755859375	0 days 22:00:00	271.0	2504.0	2509.0	0.014072615175302117	271.0	23
USO	2024-11-18 14:30:00+00:00	2024-11-19 14:30:00+00:00	70.93000030517578	72.4000015258789	1 days 00:00:00	275.0	2523.0	2530.0	0.020724675234434775	404.2503356933594	24
USO	2024-12-02 18:30:00+00:00	2024-12-03 16:30:00+00:00	70.94000244140625	73.01000213623047	0 days 22:00:00	281.0	2586.0	2591.0	0.029179583078446703	581.6699142456055	25
USO	2024-12-23 18:30:00+00:00	2024-12-24 14:30:00+00:00	72.45999908447266	73.69999694824219	0 days 20:00:00	283.0	2691.0	2694.0	0.01711286060497952	350.91939544677734	26
USO	2025-01-27 19:30:00+00:00	2025-01-28 20:30:00+00:00	78.02999877929688	78.81999969482422	1 days 01:00:00	267.0	2835.0	2843.0	0.010124323053775974	210.93024444580078	27
USO	2025-01-29 20:30:00+00:00	2025-02-04 14:30:00+00:00	77.76499938964844	75.69999694824219	5 days 18:00:00	271.0	2850.0	2872.0	-0.026554394105494317	-559.6156616210938	28
USO	2025-02-26 19:30:00+00:00	2025-02-27 18:30:00+00:00	73.70989990234375	75.41000366210938	0 days 23:00:00	278.0	2982.0	2988.0	0.02306479539407924	472.62884521484375	29
USO	2025-04-09 16:30:00+00:00	2025-04-09 18:30:00+00:00	62.09000015258789	67.33999633789062	0 days 02:00:00	338.0	3190.0	3192.0	0.08455461704623479	1774.4987106323242	30
USO	2025-05-01 17:30:00+00:00	2025-05-06 14:30:00+00:00	64.0999984741211	65.08000183105469	4 days 21:00:00	355.0	3296.0	3314.0	0.015288664278662045	347.9011917114258	31
USO	2025-05-05 17:30:00+00:00	2025-05-06 14:30:00+00:00	62.470001220703125	65.08000183105469	0 days 21:00:00						32
USO	2025-05-08 13:30:00+00:00	2025-05-13 15:30:00+00:00	64.44000244140625	69.25	5 days 02:00:00	359.0	3328.0	3351.0	0.07464303811855633	1726.7891235351562	33
USO	2025-05-27 18:30:00+00:00	2025-05-28 15:30:00+00:00	67.18000030517578	68.29499816894531	0 days 21:00:00	370.0	3417.0	3421.0	0.01659716967407676	412.54920959472656	34
USO	2025-05-30 17:30:00+00:00	2025-06-02 08:00:00+00:00	66.83000183105469	69.94	2 days 14:30:00	378.0	3437.0	3444.0	0.046535958158542945	1175.5793078613274	35
XOM	2023-07-17 16:30:00+00:00	2023-07-24 14:30:00+00:00	100.50499725341795	105.18000030517578	6 days 22:00:00						1
XOM	2023-07-19 14:30:00+00:00	2023-07-24 14:30:00+00:00	102.20500183105467	105.18000030517578	5 days 00:00:00						2
XOM	2023-08-25 14:30:00+00:00	2023-08-28 13:30:00+00:00	106.9800033569336	108.4499969482422	2 days 23:00:00	93.0	362.0	368.0	0.013740825810259594	136.70940399170053	3
XOM	2023-09-22 13:30:00+00:00	2023-09-25 15:30:00+00:00	115.70500183105467	115.8499984741211	3 days 02:00:00	87.0	494.0	503.0	0.0012531579514438729	12.61470794677858	4
XOM	2023-10-06 15:30:00+00:00	2023-10-09 14:30:00+00:00	106.5199966430664	111.1500015258789	2 days 23:00:00	95.0	566.0	572.0	0.04346606298089739	439.8504638671875	5
XOM	2023-10-11 16:30:00+00:00	2023-10-19 16:30:00+00:00	105.06500244140624	113.48999786376952	8 days 00:00:00	100.0	588.0	630.0	0.08018840933318239	842.4995422363281	6
XOM	2023-12-07 20:30:00+00:00	2023-12-11 19:30:00+00:00	98.2300033569336	99.41500091552734	3 days 23:00:00	116.0	867.0	880.0	0.012063499115315013	137.459716796875	7
XOM	2024-01-02 14:30:00+00:00	2024-01-03 19:30:00+00:00	100.91999816894533	103.37999725341795	1 days 05:00:00	114.0	973.0	985.0	0.0243757345333524	280.4398956298796	8
XOM	2024-01-10 20:30:00+00:00	2024-01-12 20:30:00+00:00	98.38999938964844	99.73999786376952	2 days 00:00:00	120.0	1021.0	1035.0	0.013720891172839256	161.99981689452954	9
XOM	2024-01-18 19:30:00+00:00	2024-01-30 20:30:00+00:00	96.7750015258789	104.62000274658205	12 days 01:00:00	124.0	1055.0	1112.0	0.08106433579962569	972.7801513671893	10
XOM	2024-01-22 16:30:00+00:00	2024-01-30 20:30:00+00:00	96.33999633789062	104.62000274658205	8 days 04:00:00						11
XOM	2024-02-05 16:30:00+00:00	2024-02-06 16:30:00+00:00	101.5999984741211	102.15499877929688	1 days 00:00:00	127.0	1137.0	1144.0	0.005462601510935583	70.48503875732422	12
XOM	2024-04-17 19:30:00+00:00	2024-04-22 17:30:00+00:00	118.37999725341795	121.02999877929688	4 days 22:00:00	110.0	1491.0	1510.0	0.022385551506695966	291.5001678466813	13
XOM	2024-05-28 13:30:00+00:00	2024-05-28 19:30:00+00:00	113.5199966430664	114.7699966430664	0 days 06:00:00	117.0	1681.0	1687.0	0.011011275871777082	146.25	14
XOM	2024-05-29 18:30:00+00:00	2024-05-31 19:30:00+00:00	113.21499633789062	116.55500030517578	2 days 01:00:00	119.0	1693.0	1708.0	0.0295014271547287	397.4604721069336	15
XOM	2024-06-18 13:30:00+00:00	2024-06-28 15:30:00+00:00	109.02999877929688	115.63999938964844	10 days 02:00:00	127.0	1786.0	1837.0	0.06062552218983153	839.4700775146484	16
XOM	2024-07-10 14:30:00+00:00	2024-07-18 15:30:00+00:00	111.37999725341795	119.45999908447266	8 days 01:00:00	132.0	1881.0	1924.0	0.07254446067789555	1066.5602416992206	17
XOM	2024-08-05 17:30:00+00:00	2024-08-09 16:30:00+00:00	115.0500030517578	118.5199966430664	3 days 23:00:00	137.0	2010.0	2037.0	0.03016074314876427	475.3891220092793	18
XOM	2024-08-07 13:30:00+00:00	2024-08-09 16:30:00+00:00	115.4499969482422	118.5199966430664	2 days 03:00:00						19
XOM	2024-08-22 14:30:00+00:00	2024-08-26 19:30:00+00:00	114.05999755859376	118.70500183105467	4 days 05:00:00	142.0	2099.0	2118.0	0.040724218585702854	659.590606689449	20
XOM	2024-09-03 17:30:00+00:00	2024-09-09 16:30:00+00:00	115.87000274658205	115.87000274658205	5 days 23:00:00	146.0	2151.0	2178.0	0.0	0.0	21
XOM	2024-09-11 18:30:00+00:00	2024-09-19 16:30:00+00:00	109.29000091552734	117.04000091552734	7 days 22:00:00	154.0	2194.0	2234.0	0.07091225121308353	1193.5	22
XOM	2024-11-04 16:30:00+00:00	2024-11-06 18:30:00+00:00	117.98999786376952	121.23999786376952	2 days 02:00:00	153.0	2457.0	2473.0	0.027544707677276348	497.25	23
XOM	2024-11-19 20:30:00+00:00	2024-11-21 19:30:00+00:00	118.30999755859376	121.91999816894533	1 days 23:00:00	157.0	2538.0	2551.0	0.030513064701600534	566.7700958251953	24
XOM	2024-12-02 17:30:00+00:00	2024-12-03 18:30:00+00:00	117.05999755859376	117.93499755859376	1 days 01:00:00	163.0	2587.0	2595.0	0.007474799404143306	142.625	25
XOM	2025-01-10 20:30:00+00:00	2025-01-17 16:30:00+00:00	106.05999755859376	112.41000366210938	6 days 20:00:00	182.0	2768.0	2799.0	0.05987182962179016	1155.7011108398412	26
XOM	2025-01-29 14:30:00+00:00	2025-01-30 14:30:00+00:00	107.70999908447266	109.5	1 days 00:00:00	190.0	2846.0	2853.0	0.01661870699788537	340.1001739501953	27
XOM	2025-04-07 16:30:00+00:00	2025-04-09 18:30:00+00:00	101.55999755859376	105.78500366210938	2 days 02:00:00	205.0	3178.0	3194.0	0.04160108512289051	866.1262512207002	28
XOM	2025-04-10 17:30:00+00:00	2025-04-17 15:30:00+00:00	99.51000213623048	107.79499816894533	6 days 22:00:00	217.0	3200.0	3233.0	0.08325792236817131	1797.844139099121	29
